0.11,0.62,1,8,3.68,8.62,3.68,0.66,0.0,0.02,0.08,27.2,4.5,3.0,6.0,3.0,5.5
-1.49,0.45,2,7,2.25,4.5,2.25,0.33,-0.31,0.75,-0.06,34.27,5.5,3.0,7.0,5.0,7.0
0.9,0.57,2,8,4.1,11.0,4.1,0.75,0.07,0.81,0.12,20.7,5.0,3.5,4.0,1.5,5.5
2.06,0.52,2,10,2.78,7.36,2.78,0.66,0.0,0.25,-0.03,26.6,6.5,2.5,4.0,5.0,4.5
-0.82,0.56,2,10,3.24,7.6,3.24,0.4,-0.15,0.75,-0.04,18.85,2.0,3.0,4.5,1.5,5.0
-0.06,0.47,1,8,3.42,9.36,3.42,0.6,-0.07,0.29,-0.03,18.22,1.5,5.5,5.0,3.5,5.5
0.14,0.44,2,9,3.07,5.7,3.07,0.0,0.0,0.31,0.37,19.25,4.5,4.0,6.5,2.0,6.0
-1.93,0.5,3,9,3.93,8.5,3.93,0.25,0.0,0.18,0.04,18.87,2.0,3.0,4.0,4.5,5.5
1.96,0.54,0,6,3.04,7.77,3.04,0.25,0.0,0.75,0.0,21.08,3.5,4.5,4.5,3.5,5.5
3.28,0.37,1,9,3.25,6.25,3.25,0.66,-0.15,0.18,0.0,28.0,6.0,2.0,4.0,4.0,5.0
-4.25,0.7,1,7,3.4,10.3,3.4,0.0,-0.31,0.25,-0.06,22.28,4.0,4.5,6.0,3.5,4.5
7.19,0.64,1,10,4.05,12.23,4.05,0.75,-0.51,0.29,-0.06,21.36,5.0,5.0,6.0,3.0,6.0
-9.77,0.33,4,10,3.41,7.91,3.41,0.25,-0.31,0.62,-0.07,18.75,4.0,3.5,5.0,4.0,3.0
4.64,0.5,3,8,3.64,9.0,3.64,0.66,0.15,0.62,0.0,19.42,2.0,3.5,4.0,4.0,3.5
-13.9,0.0,1,7,3.42,0.0,3.42,0.0,-0.15,-0.03,0.12,0.0,5.0,4.5,4.0,2.5,3.5
0.73,0.52,3,7,3.35,7.94,3.35,0.33,-0.21,0.75,-0.05,24.88,6.5,3.5,4.5,3.5,5.0
-0.9,0.66,1,7,2.66,8.05,2.66,0.66,0.07,0.81,0.12,25.33,2.0,3.0,2.5,5.5,5.0
7.25,0.44,2,8,3.11,8.11,3.11,0.5,-0.07,0.13,0.14,28.25,3.0,4.0,5.0,4.5,4.0
-2.04,0.33,1,7,3.22,5.66,3.22,0.5,0.0,0.42,-0.01,23.0,3.5,3.5,6.0,2.5,5.0
-4.26,0.29,4,10,3.08,4.7,3.08,0.25,-0.23,0.07,0.0,15.5,1.0,5.0,4.5,1.5,6.5
1.73,0.58,3,7,2.53,7.56,2.53,0.66,-0.01,0.93,0.29,23.73,6.0,4.0,6.0,4.5,6.0
-3.59,0.43,5,10,3.05,5.72,3.05,0.5,-0.04,0.93,0.18,25.75,5.0,3.5,4.5,6.0,6.5
-0.2,0.44,2,8,3.32,7.47,3.32,0.42,0.07,0.15,0.04,19.2,7.0,3.5,4.0,5.5,7.0
-1.68,0.44,3,6,2.96,6.59,2.96,0.5,0.09,0.5,0.81,21.16,4.0,5.0,5.5,4.0,1.5
-1.0,0.55,1,9,2.95,7.95,2.95,0.75,-0.01,2.12,0.08,21.81,3.0,6.0,7.0,7.0,3.5
3.69,0.61,1,5,2.95,8.71,2.95,0.75,-0.01,2.84,0.37,24.61,1.5,1.5,4.5,2.5,4.5
0.71,0.55,2,8,3.27,8.55,3.27,0.57,-0.09,0.31,0.18,20.7,4.5,4.0,5.5,6.5,5.0
-2.49,0.35,3,9,2.82,4.85,2.82,0.0,0.39,-0.02,0.08,24.8,4.0,6.5,6.0,2.5,6.0
-4.13,0.33,2,8,2.55,4.11,2.55,0.16,-0.59,0.12,-0.06,27.66,2.5,5.0,6.0,3.0,5.0
-0.32,0.44,1,8,3.2,8.2,3.2,1.0,-0.04,0.93,0.18,30.09,1.0,4.0,6.0,4.0,6.0
-1.88,0.61,2,8,3.11,8.38,3.11,0.5,-0.46,0.04,0.0,33.54,5.5,5.0,5.0,2.5,3.5
1.07,0.52,3,8,2.47,6.3,2.47,0.25,-0.31,0.5,-0.08,22.83,5.0,2.0,6.5,1.0,6.5
-0.31,0.48,2,9,3.09,7.56,3.09,0.57,-0.04,0.54,0.34,25.15,5.5,4.5,6.0,3.0,5.0
-3.84,0.3,2,5,3.24,6.33,3.24,0.28,-0.17,0.28,0.06,17.8,3.5,4.5,6.5,1.5,5.5
-2.51,0.43,4,9,2.69,5.94,2.69,0.33,-0.37,0.18,-0.03,22.9,5.5,3.5,5.0,4.5,6.0
-0.42,0.48,2,7,3.8,8.64,3.8,0.6,-0.15,0.25,0.04,21.91,2.0,4.5,6.0,4.0,4.5
5.99,0.62,1,10,2.75,7.72,2.75,0.66,-0.12,2.0,-0.05,25.86,4.0,4.5,5.0,2.0,4.0
-1.23,0.28,1,7,2.85,6.28,2.85,0.0,-0.09,0.87,0.03,25.33,5.5,4.0,5.5,5.5,6.5
-3.95,0.42,2,8,3.14,7.14,3.14,1.0,0.0,24.62,0.03,13.33,7.0,4.0,3.5,6.0,5.5
10.47,0.66,2,9,3.33,11.33,3.33,0.5,-0.21,0.75,-0.05,20.33,5.5,3.5,6.5,4.5,6.0
-0.26,0.48,2,8,2.07,3.96,2.07,0.5,-0.31,-0.05,0.1,32.36,5.0,3.0,4.0,4.0,6.5
7.21,0.7,5,7,3.9,10.3,3.9,0.5,-0.21,0.25,0.02,22.83,7.0,2.0,4.0,1.5,6.5
4.05,0.47,4,8,2.1,5.15,2.1,0.0,0.0,0.0,0.06,29.33,6.5,4.0,6.0,4.5,6.5
-0.65,0.45,3,8,2.4,5.6,2.4,0.0,-0.2,0.81,-0.03,24.11,6.0,3.0,5.0,4.5,4.5
1.33,0.6,3,7,3.5,9.3,3.5,0.0,0.0,0.5,0.0,19.0,2.0,5.0,5.0,4.5,5.5
